Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-12-24,95.66000366210938,94.69000244140625,95.16000366210938,95.0999984741211,559800.0,89.3275375366211,VLO
2019-12-26,95.37999725341797,94.18000030517578,95.23999786376953,94.41999816894531,1205800.0,88.6888198852539,VLO
2019-12-27,94.8499984741211,93.12000274658203,94.77999877929688,93.19999694824219,1752400.0,87.5428695678711,VLO
2019-12-30,93.83999633789062,92.73999786376953,93.01000213623047,92.87999725341797,2186800.0,87.24229431152344,VLO
2019-12-31,93.80000305175781,92.73999786376953,92.94999694824219,93.6500015258789,1582000.0,87.96556091308594,VLO
2020-01-02,95.23999786376953,94.26000213623047,94.62999725341797,95.12999725341797,2130500.0,89.35572814941406,VLO
2020-01-03,94.6500015258789,90.8499984741211,94.3499984741211,91.5199966430664,5057000.0,85.96484375,VLO
2020-01-06,91.98999786376953,90.5199966430664,91.11000061035156,91.52999877929688,3393200.0,85.97423553466797,VLO
2020-01-07,92.76000213623047,90.30999755859375,91.05999755859375,92.7300033569336,3795500.0,87.10139465332031,VLO
2020-01-08,93.52999877929688,91.98999786376953,92.5199966430664,93.08999633789062,4101800.0,87.43954467773438,VLO
2020-01-09,95.2699966430664,92.93000030517578,93.69999694824219,95.18000030517578,3033300.0,89.40267944335938,VLO
2020-01-10,97.4800033569336,95.38999938964844,95.52999877929688,96.88999938964844,3551800.0,91.00889587402344,VLO
2020-01-13,98.02999877929688,95.80999755859375,97.05000305175781,96.25,2703100.0,90.4077377319336,VLO
2020-01-14,96.1500015258789,94.80999755859375,96.02999877929688,95.4000015258789,3270900.0,89.60932922363281,VLO
2020-01-15,94.8499984741211,91.66000366210938,94.56999969482422,92.26000213623047,4001900.0,86.65992736816406,VLO
2020-01-16,93.19999694824219,91.43000030517578,93.06999969482422,91.9800033569336,2829500.0,86.39692687988281,VLO
2020-01-17,92.08999633789062,90.91000366210938,91.94000244140625,91.22000122070312,2891700.0,85.68305206298828,VLO
2020-01-21,90.94000244140625,89.12000274658203,90.54000091552734,90.25,3221500.0,84.77193450927734,VLO
2020-01-22,90.9000015258789,89.55999755859375,90.63999938964844,89.62000274658203,2129400.0,84.18017578125,VLO
2020-01-23,89.75,86.94999694824219,89.19000244140625,89.51000213623047,2952300.0,84.07685089111328,VLO
2020-01-24,90.06999969482422,88.2300033569336,89.12000274658203,89.26000213623047,2580300.0,83.84202575683594,VLO
2020-01-27,86.87000274658203,84.7699966430664,86.81999969482422,85.05000305175781,3369600.0,79.8875732421875,VLO
2020-01-28,86.9000015258789,84.88999938964844,85.62000274658203,85.94999694824219,2424100.0,80.73294067382812,VLO
2020-01-29,88.44000244140625,86.33000183105469,86.93000030517578,86.45999908447266,3478200.0,81.21197509765625,VLO
2020-01-30,88.44999694824219,85.05000305175781,85.94000244140625,88.19000244140625,4281400.0,82.83696746826172,VLO
2020-01-31,88.4000015258789,83.31999969482422,87.55999755859375,84.30999755859375,6537200.0,79.19247436523438,VLO
2020-02-03,84.4800033569336,79.73999786376953,84.30000305175781,80.25,5190700.0,75.37892150878906,VLO
2020-02-04,83.5,81.0,81.70999908447266,81.23999786376953,4504400.0,76.30883026123047,VLO
2020-02-05,84.30999755859375,81.7699966430664,82.58999633789062,83.77999877929688,3248000.0,78.69464874267578,VLO
2020-02-06,84.66999816894531,82.80999755859375,84.04000091552734,83.2699966430664,2615100.0,78.21561431884766,VLO
2020-02-07,84.70999908447266,82.2300033569336,82.73999786376953,84.04000091552734,2333500.0,78.93887329101562,VLO
2020-02-10,84.43000030517578,83.05999755859375,83.4000015258789,84.37000274658203,2602900.0,79.24884033203125,VLO
2020-02-11,84.37000274658203,83.43000030517578,84.12999725341797,84.23999786376953,1886500.0,80.05663299560547,VLO
2020-02-12,86.79000091552734,84.38999938964844,85.66000366210938,85.04000091552734,2543800.0,80.81690979003906,VLO
2020-02-13,85.05000305175781,83.62000274658203,84.87000274658203,83.69999694824219,4507300.0,79.54344940185547,VLO
2020-02-14,84.20999908447266,81.86000061035156,84.19999694824219,82.63999938964844,2990400.0,78.53608703613281,VLO
2020-02-18,83.3499984741211,82.0999984741211,82.37000274658203,82.5199966430664,1856600.0,78.42204284667969,VLO
2020-02-19,83.33999633789062,81.33999633789062,82.76000213623047,83.2300033569336,1831500.0,79.09678649902344,VLO
2020-02-20,84.7699966430664,83.01000213623047,83.26000213623047,84.16999816894531,2015800.0,79.99010467529297,VLO
2020-02-21,83.51000213623047,81.94000244140625,83.30000305175781,82.9000015258789,2084800.0,78.7831802368164,VLO
2020-02-24,80.0999984741211,77.69999694824219,80.04000091552734,78.0999984741211,3868700.0,74.2215347290039,VLO
2020-02-25,78.62000274658203,73.98999786376953,78.41999816894531,74.44000244140625,4057500.0,70.74330139160156,VLO
2020-02-26,75.48999786376953,71.5999984741211,74.88999938964844,71.72000122070312,4702000.0,68.15837860107422,VLO
2020-02-27,69.80999755859375,65.76000213623047,69.37000274658203,66.19000244140625,7682400.0,62.90299606323242,VLO
2020-02-28,66.2699966430664,62.40999984741211,63.529998779296875,66.25,7421700.0,62.960018157958984,VLO
2020-03-02,68.05999755859375,63.849998474121094,66.97000122070312,67.87000274658203,6526300.0,64.49957275390625,VLO
2020-03-03,69.05000305175781,63.630001068115234,68.43000030517578,64.44000244140625,5587900.0,61.239906311035156,VLO
2020-03-04,65.93000030517578,63.029998779296875,65.93000030517578,64.1500015258789,6485000.0,60.96430587768555,VLO
2020-03-05,63.790000915527344,60.75,62.099998474121094,61.70000076293945,5918900.0,58.63597106933594,VLO
2020-03-06,63.66999816894531,58.220001220703125,59.560001373291016,63.09000015258789,9569600.0,59.956947326660156,VLO
2020-03-09,67.69999694824219,57.36000061035156,58.400001525878906,58.400001525878906,12531100.0,55.499847412109375,VLO
2020-03-10,63.849998474121094,57.029998779296875,60.72999954223633,60.45000076293945,10527600.0,57.44804763793945,VLO
2020-03-11,59.7400016784668,53.529998779296875,58.68000030517578,54.41999816894531,9184800.0,51.71749496459961,VLO
2020-03-12,50.68000030517578,42.689998626708984,50.06999969482422,43.959999084472656,14645700.0,41.77694320678711,VLO
2020-03-13,49.9900016784668,41.75,48.099998474121094,49.900001525878906,9700600.0,47.42196273803711,VLO
2020-03-16,47.9900016784668,41.189998626708984,43.0099983215332,41.630001068115234,8241800.0,39.56264877319336,VLO
2020-03-17,43.209999084472656,38.0,42.11000061035156,39.02000045776367,8839500.0,37.08226013183594,VLO
2020-03-18,37.349998474121094,31.0,36.40999984741211,35.02000045776367,8900200.0,33.28090286254883,VLO
2020-03-19,37.470001220703125,31.889999389648438,34.790000915527344,37.40999984741211,8776000.0,35.552215576171875,VLO
2020-03-20,41.18000030517578,36.41999816894531,38.4900016784668,38.65999984741211,9225000.0,36.740135192871094,VLO
2020-03-23,37.779998779296875,32.459999084472656,37.310001373291016,32.619998931884766,6535300.0,31.000083923339844,VLO
2020-03-24,37.310001373291016,33.5099983215332,35.880001068115234,34.650001525878906,9068400.0,32.92927932739258,VLO
2020-03-25,42.4900016784668,33.849998474121094,36.47999954223633,39.630001068115234,8933300.0,37.66196823120117,VLO
2020-03-26,47.13999938964844,40.13999938964844,40.939998626708984,45.599998474121094,10055900.0,43.33549499511719,VLO
2020-03-27,47.470001220703125,42.02000045776367,42.709999084472656,45.040000915527344,8028700.0,42.803306579589844,VLO
2020-03-30,47.47999954223633,41.0,42.790000915527344,47.189998626708984,7691900.0,44.84653854370117,VLO
2020-03-31,49.279998779296875,43.83000183105469,48.97999954223633,45.36000061035156,7423500.0,43.107418060302734,VLO
2020-04-01,43.91999816894531,40.5,42.08000183105469,41.0,5354600.0,38.963932037353516,VLO
2020-04-02,46.0,40.5,42.810001373291016,41.5,8098300.0,39.43910217285156,VLO
2020-04-03,42.0,39.66999816894531,41.7400016784668,40.34000015258789,5313400.0,38.33671188354492,VLO
2020-04-06,46.529998779296875,42.849998474121094,42.849998474121094,46.099998474121094,6213000.0,43.810665130615234,VLO
2020-04-07,50.09000015258789,46.34000015258789,49.45000076293945,48.0099983215332,7767300.0,45.625816345214844,VLO
2020-04-08,52.7599983215332,48.119998931884766,48.540000915527344,51.599998474121094,6830800.0,49.037540435791016,VLO
2020-04-09,53.880001068115234,48.34000015258789,53.79999923706055,50.099998474121094,7711600.0,47.612030029296875,VLO
2020-04-13,52.369998931884766,48.93000030517578,51.939998626708984,49.70000076293945,4668100.0,47.23189163208008,VLO
2020-04-14,51.47999954223633,49.529998779296875,49.810001373291016,50.95000076293945,4201000.0,48.41981506347656,VLO
2020-04-15,48.5,46.0099983215332,48.0099983215332,46.70000076293945,5311800.0,44.3808708190918,VLO
2020-04-16,47.470001220703125,44.439998626708984,46.540000915527344,45.0,5133200.0,42.76529312133789,VLO
2020-04-17,51.90999984741211,45.75,46.150001525878906,51.7599983215332,6855700.0,49.18959045410156,VLO
2020-04-20,52.2400016784668,48.279998779296875,48.439998626708984,50.310001373291016,5451300.0,47.81159973144531,VLO
2020-04-21,50.79999923706055,47.619998931884766,48.099998474121094,49.45000076293945,5692800.0,46.99430465698242,VLO
2020-04-22,52.7400016784668,50.36000061035156,51.970001220703125,50.56999969482422,4679500.0,48.05868911743164,VLO
2020-04-23,53.209999084472656,50.88999938964844,52.02000045776367,52.06999969482422,5164500.0,49.484195709228516,VLO
2020-04-24,53.54999923706055,51.61000061035156,52.79999923706055,52.5,4013900.0,49.892845153808594,VLO
2020-04-27,56.27000045776367,52.08000183105469,52.54999923706055,55.56999969482422,3813900.0,52.810386657714844,VLO
2020-04-28,59.20000076293945,56.40999984741211,57.560001373291016,57.869998931884766,4570900.0,54.99616241455078,VLO
2020-04-29,66.94000244140625,60.540000915527344,61.13999938964844,66.27999877929688,9892400.0,62.988529205322266,VLO
2020-04-30,66.75,62.18000030517578,65.91999816894531,63.349998474121094,6676400.0,60.20402908325195,VLO
2020-05-01,61.90999984741211,58.34000015258789,60.83000183105469,58.7599983215332,4667800.0,55.84196853637695,VLO
2020-05-04,63.72999954223633,57.779998779296875,58.45000076293945,63.65999984741211,6629800.0,60.498634338378906,VLO
2020-05-05,66.55000305175781,62.41999816894531,65.5,63.02000045776367,6329600.0,59.890419006347656,VLO
2020-05-06,64.04000091552734,60.59000015258789,63.400001525878906,60.90999984741211,4406000.0,57.885196685791016,VLO
2020-05-07,64.05000305175781,60.86000061035156,62.029998779296875,61.2599983215332,4307100.0,58.21781921386719,VLO
2020-05-08,66.22000122070312,61.560001373291016,62.81999969482422,65.91999816894531,4410300.0,62.646400451660156,VLO
2020-05-11,66.70999908447266,65.01000213623047,65.0199966430664,65.56999969482422,4981300.0,62.31378936767578,VLO
2020-05-12,66.87000274658203,63.34000015258789,66.51000213623047,63.34000015258789,5030700.0,60.19452667236328,VLO
2020-05-13,62.040000915527344,58.72999954223633,61.81999969482422,59.04999923706055,5721100.0,56.99946594238281,VLO
2020-05-14,60.650001525878906,55.810001373291016,57.650001525878906,59.40999984741211,5237900.0,57.34696960449219,VLO
2020-05-15,60.5,57.790000915527344,59.189998626708984,58.779998779296875,3768000.0,56.73884201049805,VLO
2020-05-18,64.91000366210938,61.61000061035156,61.9900016784668,64.3499984741211,4422800.0,62.115421295166016,VLO
2020-05-19,65.70999908447266,62.5099983215332,64.26000213623047,64.05000305175781,4573100.0,61.82584762573242,VLO
2020-05-20,68.25,65.7300033569336,65.83000183105469,67.33999633789062,5337200.0,65.0015869140625,VLO
2020-05-21,67.79000091552734,65.36000061035156,67.0199966430664,65.7300033569336,2959700.0,63.447505950927734,VLO
2020-05-22,65.9800033569336,63.95000076293945,65.55000305175781,65.68000030517578,3521100.0,63.39923858642578,VLO
2020-05-26,70.1500015258789,68.19000244140625,68.22000122070312,68.69999694824219,4833500.0,66.31436157226562,VLO
2020-05-27,71.29000091552734,68.75,70.0999984741211,70.18000030517578,4359800.0,67.74298095703125,VLO
2020-05-28,70.5,66.52999877929688,70.22000122070312,67.12999725341797,4992100.0,64.79888916015625,VLO
2020-05-29,67.93000030517578,65.75,66.95999908447266,66.63999938964844,4973800.0,64.32589721679688,VLO
2020-06-01,67.33999633789062,65.30000305175781,66.83000183105469,66.58000183105469,3893900.0,64.26798248291016,VLO
2020-06-02,68.69000244140625,66.5199966430664,67.2699966430664,68.19000244140625,4373900.0,65.82207489013672,VLO
2020-06-03,70.93000030517578,68.6500015258789,69.25,70.54000091552734,4963100.0,68.0904769897461,VLO
2020-06-04,70.58999633789062,69.16000366210938,69.62000274658203,70.05000305175781,3391700.0,67.61749267578125,VLO
2020-06-05,75.75,73.05999755859375,73.08999633789062,74.63999938964844,5700500.0,72.048095703125,VLO
2020-06-08,77.11000061035156,74.22000122070312,76.0,75.62000274658203,4397300.0,72.99407196044922,VLO
2020-06-09,73.69000244140625,71.02999877929688,73.1500015258789,71.2699966430664,4902400.0,68.79512786865234,VLO
2020-06-10,72.3499984741211,68.68000030517578,71.62000274658203,69.05000305175781,4571200.0,66.6522216796875,VLO
2020-06-11,66.5199966430664,60.279998779296875,64.55000305175781,60.68000030517578,6214000.0,58.5728645324707,VLO
2020-06-12,64.6500015258789,61.66999816894531,63.88999938964844,63.790000915527344,3573700.0,61.57487106323242,VLO
2020-06-15,63.970001220703125,59.560001373291016,60.869998931884766,63.59000015258789,4972900.0,61.381813049316406,VLO
2020-06-16,67.7699966430664,64.41000366210938,66.69000244140625,66.16000366210938,4046100.0,63.86257553100586,VLO
2020-06-17,65.83999633789062,62.29999923706055,65.83999633789062,62.31999969482422,4644500.0,60.15591812133789,VLO
2020-06-18,65.3499984741211,61.34000015258789,61.70000076293945,64.62999725341797,3817800.0,62.38570022583008,VLO
2020-06-19,66.86000061035156,63.02000045776367,66.0199966430664,63.15999984741211,9539900.0,60.96674728393555,VLO
2020-06-22,63.0,61.459999084472656,62.43000030517578,62.65999984741211,3138000.0,60.484107971191406,VLO
2020-06-23,63.75,62.5,63.400001525878906,62.650001525878906,2628500.0,60.47446060180664,VLO
2020-06-24,61.58000183105469,57.290000915527344,61.36000061035156,58.02000045776367,5688100.0,56.00523376464844,VLO
2020-06-25,58.45000076293945,56.59000015258789,57.25,57.279998779296875,4887000.0,55.290931701660156,VLO
2020-06-26,57.279998779296875,55.65999984741211,57.04999923706055,56.31999969482422,4851900.0,54.3642692565918,VLO
2020-06-29,58.189998626708984,56.060001373291016,56.70000076293945,56.95000076293945,3636900.0,54.97239303588867,VLO
2020-06-30,59.099998474121094,55.77000045776367,56.34000015258789,58.81999969482422,5122500.0,56.7774543762207,VLO
2020-07-01,60.29999923706055,56.369998931884766,59.20000076293945,56.439998626708984,3172200.0,54.4801025390625,VLO
2020-07-02,58.279998779296875,56.150001525878906,57.59000015258789,56.34000015258789,3831700.0,54.383575439453125,VLO
2020-07-06,57.79999923706055,55.150001525878906,57.5,56.470001220703125,3595800.0,54.509063720703125,VLO
2020-07-07,55.529998779296875,53.0099983215332,55.5,53.119998931884766,6069900.0,51.275386810302734,VLO
2020-07-08,54.130001068115234,52.119998931884766,52.790000915527344,52.97999954223633,5539400.0,51.14025115966797,VLO
2020-07-09,52.81999969482422,49.869998931884766,52.790000915527344,50.220001220703125,6920900.0,48.47609329223633,VLO
2020-07-10,53.65999984741211,50.15999984741211,50.220001220703125,53.650001525878906,5180700.0,51.7869873046875,VLO
2020-07-13,54.540000915527344,52.5099983215332,54.16999816894531,53.22999954223633,4305500.0,51.381568908691406,VLO
2020-07-14,54.5099983215332,52.36000061035156,52.70000076293945,54.400001525878906,4671100.0,52.51094436645508,VLO
2020-07-15,57.45000076293945,55.4900016784668,56.2400016784668,57.22999954223633,3941400.0,55.24266815185547,VLO
2020-07-16,57.84000015258789,55.7599983215332,56.650001525878906,56.58000183105469,2530900.0,54.61524200439453,VLO
2020-07-17,57.91999816894531,55.31999969482422,56.97999954223633,55.470001220703125,3093300.0,53.543785095214844,VLO
2020-07-20,56.13999938964844,54.2599983215332,55.34000015258789,54.33000183105469,2329200.0,52.44337463378906,VLO
2020-07-21,57.939998626708984,55.02000045776367,55.29999923706055,57.58000183105469,4051300.0,55.58051300048828,VLO
2020-07-22,57.939998626708984,56.02000045776367,56.560001373291016,57.06999969482422,2741100.0,55.08822250366211,VLO
2020-07-23,57.810001373291016,56.38999938964844,56.470001220703125,57.66999816894531,3576100.0,55.66738510131836,VLO
2020-07-24,58.75,57.459999084472656,57.720001220703125,57.97999954223633,2978400.0,55.96662521362305,VLO
2020-07-27,58.13999938964844,56.810001373291016,57.79999923706055,58.029998779296875,2678400.0,56.01488494873047,VLO
2020-07-28,58.540000915527344,56.52000045776367,57.619998931884766,56.88999938964844,3645500.0,54.91447448730469,VLO
2020-07-29,59.7599983215332,57.13999938964844,57.599998474121094,59.689998626708984,4510900.0,57.61724090576172,VLO
2020-07-30,57.369998931884766,54.400001525878906,56.43000030517578,56.33000183105469,6257300.0,54.37392044067383,VLO
2020-07-31,56.459999084472656,55.06999969482422,55.540000915527344,56.22999954223633,5123000.0,54.27739334106445,VLO
2020-08-03,55.65999984741211,53.58000183105469,55.22999954223633,53.90999984741211,5396500.0,52.96098327636719,VLO
2020-08-04,53.93000030517578,51.93000030517578,53.689998626708984,53.02000045776367,5702700.0,52.08665084838867,VLO
2020-08-05,54.380001068115234,51.290000915527344,54.279998779296875,51.619998931884766,5294300.0,50.7112922668457,VLO
2020-08-06,52.97999954223633,51.099998474121094,51.36000061035156,51.47999954223633,3924600.0,50.57375717163086,VLO
2020-08-07,52.869998931884766,50.72999954223633,51.220001220703125,52.65999984741211,3305700.0,51.73298645019531,VLO
2020-08-10,53.77000045776367,52.38999938964844,53.0,53.54999923706055,5663300.0,52.60731887817383,VLO
2020-08-11,55.72999954223633,53.45000076293945,55.029998779296875,53.650001525878906,4711000.0,52.70555877685547,VLO
2020-08-12,55.150001525878906,53.5,54.650001525878906,55.119998931884766,3139900.0,54.149681091308594,VLO
2020-08-13,54.939998626708984,53.099998474121094,54.31999969482422,53.189998626708984,3411000.0,52.25365447998047,VLO
2020-08-14,54.52000045776367,52.650001525878906,52.849998474121094,54.459999084472656,3693700.0,53.50129699707031,VLO
2020-08-17,56.18000030517578,54.16999816894531,54.36000061035156,55.599998474121094,4335800.0,54.62123107910156,VLO
2020-08-18,55.779998779296875,54.619998931884766,55.25,54.7400016784668,2567300.0,53.776371002197266,VLO
2020-08-19,54.97999954223633,53.65999984741211,54.31999969482422,54.2599983215332,3031100.0,53.30481719970703,VLO
2020-08-20,53.95000076293945,51.97999954223633,53.68000030517578,52.70000076293945,3796100.0,51.772281646728516,VLO
2020-08-21,53.22999954223633,52.040000915527344,52.560001373291016,52.619998931884766,2936800.0,51.69369125366211,VLO
2020-08-24,55.18000030517578,52.779998779296875,53.06999969482422,54.9900016784668,3226400.0,54.02197265625,VLO
2020-08-25,55.810001373291016,53.70000076293945,55.150001525878906,54.25,3380900.0,53.29499816894531,VLO
2020-08-26,54.65999984741211,53.2599983215332,54.150001525878906,53.70000076293945,4065200.0,52.75468063354492,VLO
2020-08-27,53.95000076293945,52.33000183105469,53.83000183105469,53.439998626708984,3453600.0,52.49925231933594,VLO
2020-08-28,55.02000045776367,53.63999938964844,53.63999938964844,54.88999938964844,3805600.0,53.923728942871094,VLO
2020-08-31,55.25,52.529998779296875,55.11000061035156,52.59000015258789,4486200.0,51.66421890258789,VLO
2020-09-01,53.400001525878906,51.59000015258789,52.279998779296875,52.470001220703125,3200400.0,51.54633331298828,VLO
2020-09-02,53.380001068115234,51.900001525878906,52.599998474121094,52.90999984741211,3959500.0,51.97858428955078,VLO
2020-09-03,54.47999954223633,51.65999984741211,52.9900016784668,52.33000183105469,3624200.0,51.40879821777344,VLO
2020-09-04,53.119998931884766,50.65999984741211,52.7599983215332,51.220001220703125,3700500.0,50.318336486816406,VLO
2020-09-08,51.0,48.68000030517578,50.5,48.72999954223633,4513400.0,47.872169494628906,VLO
2020-09-09,49.470001220703125,47.34000015258789,49.18000030517578,47.75,4490400.0,46.909420013427734,VLO
2020-09-10,48.060001373291016,45.380001068115234,47.869998931884766,45.630001068115234,4870800.0,44.82674026489258,VLO
2020-09-11,46.779998779296875,45.13999938964844,45.59000015258789,46.38999938964844,3969400.0,45.573360443115234,VLO
2020-09-14,48.08000183105469,46.540000915527344,46.65999984741211,47.5099983215332,5927700.0,46.67364501953125,VLO
2020-09-15,48.16999816894531,46.540000915527344,47.70000076293945,46.560001373291016,3568400.0,45.74037170410156,VLO
2020-09-16,50.040000915527344,46.56999969482422,47.060001373291016,49.099998474121094,6197100.0,48.235652923583984,VLO
2020-09-17,49.029998779296875,47.84000015258789,48.04999923706055,49.0,6633400.0,48.13741683959961,VLO
2020-09-18,49.099998474121094,47.779998779296875,48.540000915527344,48.709999084472656,8200400.0,47.85251998901367,VLO
2020-09-21,47.900001525878906,46.29999923706055,47.18000030517578,47.36000061035156,6162500.0,46.52628707885742,VLO
2020-09-22,47.95000076293945,47.0,47.25,47.41999816894531,4799600.0,46.585227966308594,VLO
2020-09-23,47.45000076293945,44.470001220703125,47.439998626708984,44.5099983215332,4627500.0,43.72645568847656,VLO
2020-09-24,45.54999923706055,42.93000030517578,44.060001373291016,44.58000183105469,3818100.0,43.79522705078125,VLO
2020-09-25,44.189998626708984,43.02000045776367,43.91999816894531,43.91999816894531,4687200.0,43.14684295654297,VLO
2020-09-28,45.56999969482422,44.630001068115234,44.81999969482422,44.81999969482422,3247900.0,44.03099822998047,VLO
2020-09-29,44.9900016784668,43.11000061035156,44.90999984741211,43.40999984741211,4385200.0,42.64582061767578,VLO
2020-09-30,44.400001525878906,42.93000030517578,43.56999969482422,43.31999969482422,4757000.0,42.557403564453125,VLO
2020-10-01,42.0,39.720001220703125,41.619998931884766,40.279998779296875,10606700.0,39.570919036865234,VLO
2020-10-02,41.2400016784668,38.869998931884766,39.2400016784668,40.72999954223633,6992100.0,40.01300048828125,VLO
2020-10-05,43.119998931884766,41.25,41.45000076293945,43.06999969482422,5107900.0,42.311805725097656,VLO
2020-10-06,44.31999969482422,42.09000015258789,43.869998931884766,42.33000183105469,4450100.0,41.584835052490234,VLO
2020-10-07,42.86000061035156,41.86000061035156,42.5,42.349998474121094,4239500.0,41.6044807434082,VLO
2020-10-08,44.380001068115234,42.2599983215332,42.63999938964844,44.36000061035156,3251400.0,43.579097747802734,VLO
2020-10-09,44.88999938964844,43.150001525878906,44.7599983215332,43.63999938964844,5617900.0,42.87177276611328,VLO
2020-10-12,43.4900016784668,42.220001220703125,43.2599983215332,43.09000015258789,3733300.0,42.33145523071289,VLO
2020-10-13,42.88999938964844,41.400001525878906,42.65999984741211,41.43000030517578,3890900.0,40.70067596435547,VLO
2020-10-14,42.619998931884766,41.45000076293945,41.459999084472656,41.709999084472656,3693700.0,40.975746154785156,VLO
2020-10-15,41.720001220703125,39.779998779296875,40.900001525878906,41.560001373291016,5678300.0,40.82838821411133,VLO
2020-10-16,41.650001525878906,40.15999984741211,41.56999969482422,40.220001220703125,5518900.0,39.51197814941406,VLO
2020-10-19,40.459999084472656,39.150001525878906,40.41999816894531,39.290000915527344,5086800.0,38.598350524902344,VLO
2020-10-20,41.130001068115234,39.689998626708984,39.75,40.70000076293945,4120600.0,39.98352813720703,VLO
2020-10-21,41.540000915527344,39.75,40.27000045776367,40.540000915527344,5592100.0,39.82634353637695,VLO
2020-10-22,41.38999938964844,38.41999816894531,40.16999816894531,41.279998779296875,6561200.0,40.553314208984375,VLO
2020-10-23,43.41999816894531,40.9900016784668,41.68000030517578,41.970001220703125,6217000.0,41.231170654296875,VLO
2020-10-26,41.29999923706055,39.209999084472656,41.220001220703125,39.540000915527344,4902000.0,38.84394836425781,VLO
2020-10-27,39.45000076293945,38.220001220703125,39.119998931884766,38.2599983215332,4886800.0,37.58647918701172,VLO
2020-10-28,37.66999816894531,35.9900016784668,37.099998474121094,36.189998626708984,6338200.0,35.55291748046875,VLO
2020-10-29,37.72999954223633,35.439998626708984,35.790000915527344,37.529998779296875,5068700.0,36.86933135986328,VLO
2020-10-30,38.650001525878906,36.90999984741211,37.209999084472656,38.61000061035156,6549500.0,37.930320739746094,VLO
2020-11-02,40.29999923706055,38.45000076293945,39.349998474121094,39.900001525878906,4660100.0,39.19761276245117,VLO
2020-11-03,40.689998626708984,38.959999084472656,40.58000183105469,39.47999954223633,4003300.0,38.785003662109375,VLO
2020-11-04,40.11000061035156,37.880001068115234,39.5,38.970001220703125,4643600.0,38.28398132324219,VLO
2020-11-05,40.27000045776367,38.900001525878906,39.06999969482422,39.529998779296875,4695000.0,38.83412170410156,VLO
2020-11-06,39.900001525878906,37.97999954223633,39.45000076293945,38.16999816894531,4378700.0,37.49806213378906,VLO
2020-11-09,50.90999984741211,44.900001525878906,44.90999984741211,50.08000183105469,19211600.0,49.19840621948242,VLO
2020-11-10,51.060001373291016,48.0,51.0,49.959999084472656,8816600.0,49.08051681518555,VLO
2020-11-11,50.83000183105469,49.06999969482422,50.209999084472656,49.790000915527344,6325300.0,48.913509368896484,VLO
2020-11-12,49.9900016784668,46.959999084472656,48.72999954223633,47.279998779296875,5754500.0,46.44769287109375,VLO
2020-11-13,51.38999938964844,47.79999923706055,47.86000061035156,50.91999816894531,5714300.0,50.023616790771484,VLO
2020-11-16,56.0,52.459999084472656,56.0,55.66999816894531,9029300.0,54.689998626708984,VLO
2020-11-17,54.290000915527344,51.97999954223633,52.91999816894531,54.150001525878906,5972200.0,54.150001525878906,VLO
2020-11-18,54.70000076293945,51.2400016784668,54.56999969482422,51.25,5562700.0,51.25,VLO
2020-11-19,51.45000076293945,49.400001525878906,49.849998474121094,51.209999084472656,4768400.0,51.209999084472656,VLO
2020-11-20,51.86000061035156,50.369998931884766,51.15999984741211,50.81999969482422,3000800.0,50.81999969482422,VLO
2020-11-23,56.16999816894531,51.599998474121094,51.79999923706055,56.09000015258789,7368900.0,56.09000015258789,VLO
2020-11-24,59.91999816894531,56.790000915527344,58.130001068115234,58.4900016784668,8712000.0,58.4900016784668,VLO
2020-11-25,57.790000915527344,56.36000061035156,57.41999816894531,56.43000030517578,4372400.0,56.43000030517578,VLO
2020-11-27,57.20000076293945,55.79999923706055,55.93000030517578,56.619998931884766,1755000.0,56.619998931884766,VLO
2020-11-30,56.38999938964844,53.709999084472656,55.70000076293945,53.77000045776367,5482200.0,53.77000045776367,VLO
2020-12-01,55.810001373291016,54.27000045776367,54.900001525878906,54.400001525878906,4157200.0,54.400001525878906,VLO
2020-12-02,58.15999984741211,53.54999923706055,53.689998626708984,58.06999969482422,5276000.0,58.06999969482422,VLO
2020-12-03,59.15999984741211,57.06999969482422,58.209999084472656,57.90999984741211,4011100.0,57.90999984741211,VLO
2020-12-04,61.66999816894531,59.060001373291016,59.16999816894531,61.27000045776367,5207100.0,61.27000045776367,VLO
2020-12-07,60.869998931884766,59.06999969482422,60.65999984741211,59.459999084472656,4660000.0,59.459999084472656,VLO
2020-12-08,60.09000015258789,58.349998474121094,58.5,58.97999954223633,4539900.0,58.97999954223633,VLO
2020-12-09,61.31999969482422,57.720001220703125,60.0,58.79999923706055,4383200.0,58.79999923706055,VLO
2020-12-10,61.470001220703125,58.209999084472656,58.220001220703125,59.869998931884766,3878200.0,59.869998931884766,VLO
2020-12-11,60.58000183105469,58.279998779296875,60.58000183105469,59.029998779296875,3768700.0,59.029998779296875,VLO
2020-12-14,60.04999923706055,56.2400016784668,59.91999816894531,56.38999938964844,4008400.0,56.38999938964844,VLO
2020-12-15,58.33000183105469,56.16999816894531,57.16999816894531,57.47999954223633,3526900.0,57.47999954223633,VLO
2020-12-16,57.869998931884766,56.29999923706055,57.029998779296875,56.91999816894531,5016200.0,56.91999816894531,VLO
2020-12-17,57.45000076293945,55.79999923706055,57.369998931884766,56.34000015258789,4719500.0,56.34000015258789,VLO
